P79,0.0002046273172,57.08903619,424.008,229.97983,75.23419322,563.0886052,0.1054534319,0.0007645070426,3.130812205,0.2091857213,0.2248969128,0.6376222844,0.007054048745,0.1441375786,-30.74534837,2.215549225,0.09537381879,-0.1127019701,-0.1338977602,-0.05554151909,-0.1036601894,0.02062592986,-0.146857858,-0.2451822426,-0.2290749834,-0.2001977937,-0.2153620851,0.03461534764,0.006853620105,0.04599146021,0.01918834352,0.01605902759,0.01333033289,0.03414119496,0.002478524059,0.003689982365,0.006484639733,0.01784383009,0.009411286323,0.02803595627,-1.77E-06,-5.16E-10,0.0001112095582,-7.47E-06,4.92E-07,-6.90E-05,3.27E-07,-4.71E-05,1.05E-05,4.27E-05,-8.87E-05,-3.43E-05,-2.34E-05,-2.14E-06,3.09E-05,-3.84E-05,-1.33E-05,-1.29E-05,-3.26E-05,-9.97E-06,1.44E-05,2.37E-06,5.08E-07,-2.15E-06,4.88E-07,-1.29E-06,2.74E-07,8.10E-06,5.67E-08,3.23E-07,-1.01E-06,-1.61E-06,-1.98E-08,1.41E-06,0.8045369068,0.6947497302,0.7433263312,0.8434320988,0.5807901235,0.8595555556,0.7404444444,0.8839506173,0.5375802469,0.8142716049,0.5314567901,0.789037037,0.638962963,0.9044444444,0.6877530864,1228,387,2.89617177,0.912718628,54,0.553075,0,0.846596,0,0
P8,0.0002947191385,58.67348348,316.992,137.18578,66.8952331,598.8433471,0.1020770275,0.004239246276,3.090343961,0.1899511584,0.2256982768,0.538986411,0.007656465876,0.136798128,-28.50202687,2.768171146,0.1070501617,-0.1058946746,-0.2854297523,-0.1797346128,-0.03598087579,0.06863915748,-0.2286486964,-0.1183421733,-0.1465630259,0.008805945999,-0.06847207439,0.02705290403,0.005674432154,0.03871118258,0.01371885558,0.01963809472,0.02100033989,0.04540828464,0.003542173213,0.007330079223,0.00998405975,0.01506116671,0.006313338536,0.0235502241,6.77E-06,2.62E-09,0.0001214687292,2.01E-06,1.23E-06,-8.05E-06,3.39E-07,-1.25E-18,8.43E-05,6.13E-05,3.81E-06,-5.46E-05,6.96E-06,-4.23E-05,-3.68E-05,3.99E-05,2.22E-05,4.40E-06,9.96E-05,2.89E-05,9.79E-06,-3.66E-06,4.43E-07,3.35E-06,-1.51E-06,-3.10E-06,6.56E-06,4.30E-07,-7.06E-08,1.23E-07,2.66E-06,-2.41E-06,1.91E-07,3.05E-07,0.7469270588,0.8738377212,0.8102441972,0.8990864198,0.3722469136,0.9501728395,0.555308642,0.9512592593,0.3299012346,0.8824197531,0.3176296296,0.8505679012,0.4442469136,0.9612345679,0.4999506173,785,317,2.47640319,1.000025237,26,0.530277,0,0,0.691361,0
P80,0.0002110320225,57.2228837,259.008,238.1626015,59.24598973,599.074007,0.07605445319,0.002139488609,3.12476605,0.1729463484,0.2127520027,0.4422498838,0.007652360818,0.1010551802,-29.07023062,2.050957486,-0.09181436714,-0.01066694676,-0.2408563717,0.1577294266,-0.2011914723,0.0466636545,-0.2567982448,-0.1994410396,-0.2783685664,-0.09922854403,-0.178255199,0.02330627676,0.007955497206,0.05371367426,0.02265883397,0.01901552527,0.01506405728,0.04184598306,0.006060098632,0.007350388243,0.00733112541,0.01503277153,0.005744898769,0.03048009549,2.33E-06,-1.26E-08,0.0001102530995,1.11E-05,9.29E-06,2.25E-05,4.32E-07,-2.57E-06,-0.000322500139,-2.22E-06,0.0001792337437,0.0002227752253,0.0001331344451,-0.0001514871004,-7.55E-05,-5.48E-05,-7.56E-06,-8.70E-05,-5.71E-05,-2.56E-06,5.50E-05,-2.61E-07,-6.05E-06,3.01E-06,-4.57E-06,2.69E-06,1.69E-06,1.85E-05,-1.41E-06,-2.21E-07,5.02E-06,3.21E-06,3.74E-07,3.46E-06,0.7915057714,0.3617626611,0.3559285793,1.160296296,0.4001975309,1.186123457,0.5655308642,1.2,0.3527901235,1.134024691,0.3465679012,1.115358025,0.4677037037,1.221333333,0.5066666667,723,334,2.79141957,1.289535458,18,0.59619,0,0.686357,0,0
P81,0.0001013259828,54.03660833,235.008,230.9190755,58.03090166,530.1805097,0.09765292276,0.006308779367,3.117577434,0.1938653263,0.2210771599,0.5735005672,0.007796222562,0.1436322695,-27.0551901,2.242525142,-0.2829577411,-0.170573467,-0.07963948101,0.06631826391,-0.1030161121,-0.004016439162,-0.221252115,-0.1742710471,-0.2980193688,-0.1591675169,-0.1616793515,0.01330825124,0.008717543931,0.04219868856,0.02554937602,0.01945968888,0.01242374553,0.03341362894,0.00512539377,0.008134408423,0.006990778488,0.01185867506,0.004225999196,0.02407160653,2.85E-05,-1.93E-07,0.0003828926335,3.87E-05,2.22E-05,0.0001680417561,3.66E-07,4.77E-05,-0.0005166545107,-5.42E-05,0.000254056476,6.16E-05,-0.0002165467809,-0.0001359866469,0.0002140783961,-4.51E-05,7.36E-05,1.33E-05,-6.93E-05,4.34E-05,0.0001501717979,1.22E-06,-1.04E-06,3.41E-07,-4.77E-06,2.11E-06,8.76E-08,2.10E-05,-2.93E-06,-6.10E-06,1.67E-06,5.87E-06,-5.24E-07,4.42E-06,0.7825279123,0.6001562298,0.7092822337,0.7044691358,0.5104197531,0.7638271605,0.6857283951,0.7541234568,0.4641975309,0.6847901235,0.4521975309,0.6660246914,0.5787654321,0.7700246914,0.6247407407,712,293,3.029684096,1.246766068,12,0.625596,0.547526,0,0.743633,0
P83,0.0001323833687,55.19773437,166.008,232.2778636,75.31595151,582.7204673,0.1358077161,0.00221218833,3.149995326,0.21592329,0.2377714149,0.6995270042,0.006889868142,0.2393953313,-28.90711957,2.063019497,-0.01068475879,-0.004275364324,-0.2078112398,0.03325183245,-0.04350730736,-0.01926579036,-0.188022496,-0.2278497347,-0.2256110308,-0.1083320594,-0.07885330013,0.02242112694,0.006567890093,0.03772513501,0.01850663602,0.02195622265,0.01393964149,0.04476649565,0.003645958392,0.004444584741,0.006652808603,0.01596175879,0.006076212103,0.02721152631,3.92E-05,-6.72E-08,0.0003684243691,1.55E-05,9.40E-06,0.0002081830222,8.82E-07,0.0002387048193,-0.0003930138573,-0.0001493487812,6.24E-05,0.0005159953017,0.0001169818378,4.77E-05,5.64E-05,7.93E-05,-0.0001761294675,-0.000214314439,-6.77E-05,-7.01E-05,9.25E-05,-1.07E-06,-1.93E-06,1.75E-05,6.28E-06,6.51E-06,1.12E-05,8.76E-06,5.21E-08,-5.38E-06,-2.16E-05,-2.11E-06,-3.32E-07,-3.43E-07,0.7442027272,0.8492761819,0.842572265,0.8735555556,0.4072098765,0.912962963,0.5793580247,0.9196049383,0.3621234568,0.8411358025,0.3520987654,0.822962963,0.4723950617,0.9511604938,0.5306666667,481,211,2.897450725,1.271023083,19,0.646988,0,0.572752,0.549348,0
P84,0.0001831661008,56.60785109,334.992,211.7811755,75.02783434,596.6590545,0.092983399,0.000899970575,3.131307266,0.1891881904,0.2225786964,0.5233097362,0.008157768348,0.1404542967,-30.16450023,2.295199276,-0.003024409768,-0.2192367924,-0.251812329,0.09043704885,0.02872970675,-0.03031616665,-0.08398597391,-0.284448463,-0.2285495431,-0.189148646,-0.2538228728,0.04669606779,0.008000541481,0.04786691417,0.01411187879,0.01236539432,0.01885308988,0.02988542236,0.002418965005,0.00333574866,0.007097576225,0.01599103075,0.01249268013,0.02966819762,2.47E-05,1.46E-09,0.0001165477209,1.68E-05,-2.59E-06,0.0001582133597,1.82E-07,7.49E-05,2.89E-05,-8.10E-05,3.73E-05,5.39E-05,3.99E-05,2.69E-05,2.47E-05,1.76E-05,4.07E-05,-4.70E-05,-1.38E-05,-5.58E-05,-3.81E-05,9.53E-07,-2.12E-07,4.52E-06,-2.61E-06,-3.65E-06,-5.75E-06,9.91E-06,-3.96E-08,-5.36E-07,-8.43E-07,-5.31E-06,-2.36E-07,2.60E-06,0.720533084,0.5885168753,0.6657974168,0.6493580247,0.4091358025,0.6634814815,0.5664691358,0.678617284,0.3594814815,0.613037037,0.3589876543,0.6053333333,0.4724938272,0.7123950617,0.5121975309,1079,382,3.220972441,1.140325739,23,0.605029,0,0.647433,0.524264,0
P85,0.0001670067115,56.20673933,361.008,141.3856281,66.9165301,624.0849447,0.1268856252,0.002511369086,3.094675811,0.1875089355,0.2309307534,0.5744733109,0.00716487001,0.1931385042,-28.21994781,2.497323466,-0.1604858342,-0.08098223297,-0.3292540227,0.1245352945,-0.02013754593,0.0331252233,-0.2777399259,-0.1292300408,-0.208817867,0.0417532737,-0.03664733168,0.02805565078,0.005033842329,0.03576681631,0.01573429671,0.01905461368,0.01845076973,0.03856143605,0.005753931246,0.007335471098,0.006097873768,0.01295083903,0.006395723164,0.02283401392,-2.17E-05,1.98E-07,9.39E-05,-2.80E-05,-4.73E-06,-0.0003115545695,1.50E-06,-7.74E-05,0.0003339117819,0.0002046785635,-1.14E-05,3.04E-05,-9.92E-05,4.98E-05,-0.0001226215931,2.01E-05,-5.18E-05,8.22E-07,-1.80E-05,-3.84E-05,5.35E-05,-4.78E-07,2.21E-06,-3.51E-07,6.04E-06,5.96E-06,6.43E-07,-8.46E-07,-5.02E-08,4.16E-07,1.15E-06,-1.24E-06,-5.00E-07,1.67E-06,0.7773707432,0.8649410012,0.8217400435,0.8594320988,0.4628888889,0.9081234568,0.6285432099,0.9094320988,0.4115555556,0.8332345679,0.3986666667,0.8122962963,0.5340740741,0.9265679012,0.5831604938,1241,401,3.437596951,1.110778709,54,0.59867,0.525691,0.963865,0.741858,0
P86,0.0002664824506,58.23608622,375,142.0421457,71.07735094,630.3912371,0.1309114353,0.00285429028,3.121474007,0.202180705,0.2382496033,0.6269043785,0.006692397727,0.220243,-28.77684522,2.398556712,0.04712965465,-0.1842230549,-0.3548701484,0.08859630913,0.09229761225,0.04324941283,-0.1972522974,-0.08167335031,-0.151961633,0.007600070682,-0.03794536447,0.01682489123,0.006233709107,0.03796104302,0.01632747202,0.02330872484,0.01577154342,0.0496036509,0.006336296457,0.006772987,0.007835299804,0.01240810942,0.003658784973,0.02482858981,-2.34E-05,3.14E-07,9.95E-05,-2.80E-05,-1.70E-05,-0.0001446683818,6.50E-07,-0.0001054444444,0.0007903526106,7.15E-05,-0.0001508772964,-0.0001693737821,-0.0001477330232,-3.47E-05,-5.40E-05,-7.56E-05,-3.89E-05,-6.64E-05,-8.40E-05,8.31E-05,1.33E-06,-8.53E-08,2.09E-06,-6.81E-06,-3.78E-07,2.70E-06,5.68E-06,-9.92E-06,-1.76E-07,2.50E-07,-1.68E-07,-8.51E-07,-6.49E-08,-1.33E-06,0.7795819372,0.7488400279,0.8358144223,0.7967407407,0.4587654321,0.846962963,0.6332839506,0.8450864198,0.4127407407,0.781037037,0.397654321,0.7581728395,0.5309135802,0.8576790123,0.5790123457,1189,375,3.170666667,1,51,0.574811,0.510105,0.846864,0,0
P89,0.0002142943132,57.28950655,334.992,136.4228837,73.31914432,599.8499643,0.1089722972,0.003895588395,3.132558432,0.1927387662,0.2377353414,0.518291119,0.007475530317,0.1817977808,-28.70560919,2.539759763,0.1454382709,-0.01966430793,-0.2918975902,0.1072691431,0.001905391003,0.08447581658,-0.1472621032,-0.06960624507,-0.06103810948,0.01127986754,0.06503177261,0.01315991908,0.00493253487,0.02967135929,0.0371535662,0.02960858238,0.01831600141,0.05010618597,0.003184040426,0.006538353977,0.01174769061,0.0150005103,0.006133398945,0.02866455439,1.34E-05,1.44E-08,9.90E-05,2.34E-06,2.62E-06,-1.88E-05,3.23E-07,3.58E-05,0.0002864192151,9.55E-05,-5.82E-07,-4.91E-05,-2.50E-05,9.99E-05,1.61E-05,-1.80E-05,-1.47E-05,-1.72E-05,1.76E-05,1.24E-06,6.97E-05,-8.64E-07,-2.09E-07,-1.11E-05,1.13E-06,8.03E-06,2.73E-06,-6.17E-06,4.58E-08,4.91E-07,-4.33E-07,3.31E-07,-4.88E-07,-1.74E-06,0.716195484,0.8242653734,0.7300433847,0.9805185185,0.3162222222,1.031753086,0.476345679,1.020098765,0.2708888889,0.9681481481,0.262617284,0.9501728395,0.3773333333,1.040197531,0.4272098765,781,293,2.331398959,0.8746477528,22,0.597407,0,0.912696,0,0
PP1,0.0001221675556,54.84895893,180.336,130.0321676,73.87003378,593.8097648,0.1219942354,0.001995452081,3.115478127,0.2058838928,0.243760419,0.5760347516,0.005879788442,0.2118933722,-28.99899065,2.500877618,0.1156469,-0.03985513469,-0.3301367428,0.06290503232,-0.08197015775,0.1310823667,-0.1291393262,0.0231863594,-0.08290346468,0.00489385349,-0.04005690636,0.0159602454,0.007426521186,0.03157950188,0.01889051755,0.02129350612,0.01219872274,0.05765039539,0.004915986292,0.008543867344,0.0118053028,0.01619656839,0.004756111418,0.02456886422,-4.28E-06,1.70E-08,0.0001729402531,-3.35E-05,2.78E-06,-0.0003815540484,7.29E-07,-0.0001488260307,0.0002962590519,0.0001342443393,3.75E-05,0.0001479890571,4.42E-06,-0.0001128672768,-0.0001630650785,3.67E-05,6.78E-05,9.86E-05,-4.74E-05,-0.0001005472082,-5.84E-05,4.19E-06,2.94E-07,-5.43E-06,9.77E-06,-2.71E-06,2.86E-06,1.50E-05,-1.34E-07,3.64E-07,5.98E-07,1.75E-07,4.03E-07,1.59E-06,0.7998178914,0.7750789836,0.6980763171,0.9181481481,0.4921481481,0.976962963,0.6895308642,0.975654321,0.4372098765,0.9023209877,0.4195802469,0.8710617284,0.5668148148,0.9785679012,0.615654321,530,241,2.938958389,1.336394286,11,0.566306,0,0.84639,0.678164,0
PP10,0.0002255330263,57.51150156,237.96,116.8312269,71.48230435,594.1717318,0.1074446075,0.006314387809,3.103853418,0.1887272268,0.2335514812,0.4887210046,0.006819925382,0.1963936751,-28.13981233,2.472254062,0.2597374717,0.04511131664,-0.3316720523,-0.0634294674,-0.06677334067,-0.02667882943,-0.2719063731,-0.04326864758,-0.1294678923,-0.08334441783,-0.0663634678,0.02403422538,0.005062117348,0.04459434126,0.02633729905,0.01648487813,0.01796193926,0.0554647659,0.002804056383,0.006244640002,0.01212181181,0.02099546472,0.009171537625,0.02978707445,-3.10E-05,1.86E-06,0.0001619376869,-3.99E-05,-8.02E-06,-0.0003090210229,4.01E-06,-0.0001187224207,0.001049486462,0.0001998029684,-3.62E-05,-0.0001837647936,-0.0001320586366,-9.65E-06,-0.000144564153,3.05E-05,1.33E-05,-3.01E-05,5.11E-05,4.23E-05,6.34E-05,-3.58E-06,1.60E-08,-7.09E-06,-4.23E-06,-3.21E-06,-3.27E-07,1.97E-08,-8.73E-08,2.13E-05,-1.77E-06,-9.83E-06,-4.65E-07,2.57E-06,0.7860306544,0.750155222,0.6795045714,0.9528148148,0.4517037037,0.9982469136,0.6441481481,1.008296296,0.4020987654,0.9316049383,0.3792345679,0.9019259259,0.5265185185,1.016493827,0.5803950617,550,231,2.311312826,0.9707513868,23,0.593792,0,0.619706,0.774748,0
PP11,0.0001019237711,54.06215492,180,193.7252627,72.39785142,585.182197,0.1055775555,0.002476293381,3.13853475,0.1988091961,0.2286317605,0.5891457006,0.005959497983,0.1498722222,-28.09828053,2.188564766,0.01237370141,0.00313573425,-0.1864195859,0.217742495,-0.02406045092,-0.02410860715,-0.07995640477,-0.08839332841,-0.1070197296,-0.03343219685,-0.1340041797,0.02921995292,0.004596949509,0.0308927224,0.01221996605,0.01830113115,0.01150596984,0.02791293757,0.003482191318,0.006305536335,0.01223502517,0.02737160589,0.005301801578,0.02211505209,1.51E-05,-2.71E-09,0.0001744351235,-5.29E-06,1.12E-05,-0.0001629515134,8.64E-07,-2.06E-05,-3.57E-05,-0.00010089651,4.30E-05,8.54E-05,-7.26E-05,3.21E-05,5.99E-05,-0.0001026300726,-0.0001007925248,2.56E-06,2.75E-05,8.60E-05,-5.01E-06,8.96E-06,-3.31E-07,-6.24E-06,3.51E-06,4.11E-06,1.51E-06,3.66E-06,-3.59E-07,-2.77E-07,-1.66E-06,-8.10E-07,-2.05E-07,-3.19E-07,0.7894190672,0.8406715386,0.7904000902,0.8917530864,0.4624691358,0.9195308642,0.6418765432,0.9380246914,0.4197777778,0.8624691358,0.4057777778,0.8369382716,0.5329382716,0.9495802469,0.5765432099,508,223,2.822222222,1.238888889,6,0.585006,0,0,0.838033,0
PP12,0.0002774344432,58.41100386,187.008,201.8191378,75.00681807,586.2508601,0.09903770065,0.003237072497,3.128427912,0.1930285799,0.2243828573,0.529009719,0.007236962989,0.149307041,-28.68705389,2.359373078,-0.05682756707,-0.03307740047,-0.2451820883,0.1288777982,-0.0698829916,0.04873236556,-0.1319173748,-0.106667167,-0.2208332443,-0.07703446741,-0.2434218904,0.04592375339,0.005749405331,0.0337699007,0.01392629462,0.01653885905,0.02135546361,0.02789571455,0.004157832923,0.00410093362,0.01051431328,0.02480780299,0.009719905042,0.02727294069,6.69E-07,4.63E-09,0.0001799942935,-7.11E-06,-2.08E-06,-8.86E-05,5.26E-07,-3.59E-05,5.25E-05,7.30E-06,7.16E-05,7.83E-05,-2.12E-05,-9.16E-05,5.17E-05,4.53E-05,2.24E-05,1.73E-05,-4.64E-05,-5.29E-05,8.92E-07,5.82E-06,-2.75E-07,-4.56E-06,-7.81E-07,5.00E-06,2.71E-06,2.37E-05,-2.51E-08,-3.67E-06,2.14E-06,2.14E-07,5.71E-07,5.83E-06,0.7278821509,0.6547648717,0.7806692492,0.7470123457,0.4649382716,0.7798518519,0.6430617284,0.7784197531,0.409654321,0.7105185185,0.4151358025,0.7063703704,0.5235061728,0.8294320988,0.5778765432,561,225,2.999871663,1.203157084,13,0.65635,0.603491,0,0.857958,0
PP13,2.55E-05,48.04254228,270.984,183.4112574,73.11244137,457.3093116,0.1032614854,0.001158566788,3.137263804,0.205183015,0.2508717894,0.4565869587,0.005206977277,0.08838192778,-28.53362135,2.66041401,0.2791144368,0.1863316146,-0.1752749975,0.2296215939,0.00896167821,0.04691208554,-0.08066296397,-0.02606971358,-0.1849152006,-0.03812119331,-0.1151051875,0.03942713067,0.004373321053,0.04946776213,0.01341827207,0.02499158822,0.01165890058,0.04688354609,0.001761898454,0.003650824498,0.01562949602,0.03490815851,0.005366057975,0.02739661109,-2.15E-06,9.38E-09,0.0001403472077,-1.54E-05,-5.92E-06,-6.57E-05,9.14E-07,-9.53E-06,0.000160557187,9.41E-06,-6.60E-05,-4.38E-05,-8.00E-05,-1.69E-05,-8.80E-06,-4.13E-05,-1.60E-05,6.21E-05,-7.33E-05,-8.12E-05,2.66E-05,8.03E-07,3.87E-07,2.32E-06,5.18E-06,-4.80E-06,5.83E-07,-6.66E-06,-3.12E-07,-1.29E-07,-2.54E-06,3.83E-06,1.89E-06,-6.88E-07,0.7509119576,0.8596635569,0.8361028713,0.7941234568,0.5181234568,0.8165185185,0.7464197531,0.8374320988,0.4447654321,0.7328395062,0.4576049383,0.7404444444,0.6064197531,0.8847407407,0.6762962963,563,247,2.077613438,0.9114929295,7,0.545907,0,0.509229,0.63224,0
PP14,0.0004023771417,60.0257331,244.992,201.9585642,70.1997434,604.73311,0.1009617279,0.004843622389,3.112995656,0.2006062029,0.2223892349,0.5400766283,0.007727599678,0.123784786,-28.23113317,2.448811729,0.08748896296,-0.0499888655,-0.1781887818,0.02345738091,-0.1534107783,-0.04658457437,-0.1942006968,-0.1095873109,-0.05382925108,-0.1107800033,-0.02453472861,0.02247056348,0.004113260968,0.03607189865,0.01913994018,0.02050088569,0.0155311286,0.02917910646,0.002714027081,0.00536170602,0.01867014528,0.02623365432,0.005078585142,0.0252857435,-4.34E-05,-2.19E-08,0.0001485041589,-3.52E-05,1.15E-05,-0.0004421708406,6.23E-07,-0.0001044430836,4.86E-05,3.29E-05,-4.89E-05,0.0001071772841,-6.58E-06,-2.57E-05,3.27E-05,4.72E-06,3.00E-05,-5.99E-05,-0.000100511934,-7.65E-05,6.68E-06,-2.50E-07,6.05E-07,9.08E-06,3.97E-06,1.56E-06,1.35E-06,3.49E-05,-1.39E-07,8.00E-08,4.12E-07,9.19E-06,-3.98E-08,9.29E-06,0.7755281329,0.4162993056,0.4708729313,1.176832151,0.4403073286,1.198699764,0.6505122143,1.237746257,0.3942474389,1.154215918,0.3668636722,1.101654846,0.5226950355,1.238140268,0.5691095351,696,278,2.840909091,1.13473093,5,0.595013,0,0.666857,0.795572,0
PP15,0.000139338165,55.42010095,508.992,185.2330289,66.69204681,598.0841545,0.1217014523,0.0005576018835,3.124255737,0.2032118041,0.2380037752,0.567247674,0.006678654896,0.190125831,-30.72412116,2.392157282,-0.0462314437,-0.05416170085,-0.2371809049,0.148739656,0.05639116537,0.04692740125,-0.09954761645,0.021340278,-0.1902215397,0.02661530303,-0.06513920397,0.01985378667,0.006038384506,0.03094407572,0.01096905057,0.02057414162,0.01280152048,0.03729372334,0.006295898094,0.007315011895,0.0173617991,0.0186589847,0.005993079435,0.02136565194,-2.91E-06,6.48E-11,5.39E-05,-1.21E-05,2.68E-06,-0.0001451006514,2.23E-07,-4.95E-05,1.82E-05,5.17E-05,7.72E-06,-2.87E-05,-5.74E-05,6.35E-06,5.39E-05,2.41E-05,-5.66E-06,1.10E-05,-1.49E-05,8.93E-06,7.59E-07,-3.90E-07,9.02E-08,-2.28E-06,-9.06E-08,1.37E-06,-1.92E-07,6.62E-06,-9.56E-08,-4.11E-08,1.35E-06,2.64E-06,-2.79E-07,1.49E-06,0.7852026878,0.7048022208,0.7970340314,0.7187654321,0.5392345679,0.7658765432,0.7606419753,0.7667654321,0.4785925926,0.6820246914,0.4797777778,0.672345679,0.6277530864,0.787654321,0.6769876543,1217,398,2.391000251,0.7819376336,67,0.557098,0,0.730289,0.860143,0
PP16,0.0001915357091,56.80189762,433.008,208.7181663,70.88298054,584.8800265,0.0946359482,0.002952546274,3.122123633,0.1913770688,0.2188654974,0.5102043609,0.007101500165,0.1143400693,-28.24711176,2.230242075,0.02244196843,-0.01568585226,-0.1412193938,0.1794989727,-0.0886857069,-0.1514914564,-0.03059567595,-0.1296482382,-0.1730007526,-0.07635493274,-0.1381972775,0.0284965879,0.005657093833,0.03784780723,0.01243322419,0.01976259051,0.01799217089,0.03139108099,0.004176328553,0.005862079659,0.01490342905,0.02363767431,0.00597253291,0.02460009662,-4.09E-06,9.32E-08,9.84E-05,-1.42E-05,-7.45E-06,-2.95E-05,1.14E-06,-1.35E-06,0.0003736545338,7.18E-05,5.64E-05,-0.0001900159849,-5.14E-05,-7.67E-05,5.91E-05,2.50E-05,-3.95E-05,-1.04E-05,-7.68E-05,1.38E-05,-3.99E-05,1.82E-06,-8.03E-08,-1.18E-05,1.57E-07,-1.75E-06,-6.44E-07,-1.02E-05,-4.05E-08,-2.51E-07,3.17E-07,1.27E-05,3.23E-07,-9.76E-07,0.8166748007,0.7315760725,0.657477244,0.9314320988,0.5733333333,0.9683950617,0.7922962963,0.9823703704,0.5055802469,0.8903703704,0.4942222222,0.871308642,0.659308642,1.010864198,0.7104197531,1136,393,2.623508111,0.9076044784,32,0.593797,0.56531,0.87224,0.827804,0
PP17,9.75E-05,53.87123819,460.512,203.4176577,71.02311548,594.8857919,0.09816703395,0.001701262773,3.121439759,0.2001416989,0.2346950942,0.5044431769,0.005860700378,0.1137799493,-28.82707785,2.488816012,0.09679193081,0.07526298574,-0.1759705376,0.1187822867,0.01337246678,-0.09861244651,-0.1077097726,-0.1625435388,-0.193589793,-0.03524763685,-0.1241812479,0.03013094705,0.004301115456,0.05296932282,0.02162441255,0.0143972523,0.01275590431,0.04357924522,0.003896752339,0.005640209081,0.01008410585,0.02604425707,0.007406091244,0.02745872379,-1.05E-05,6.03E-08,7.54E-05,-1.61E-05,-1.65E-06,-0.000134896318,7.41E-07,-5.92E-05,0.0002813123442,-3.82E-06,-8.60E-05,-5.13E-05,-5.08E-05,2.72E-05,-2.28E-05,-5.75E-05,-2.95E-05,-4.73E-05,-3.88E-05,2.79E-05,2.38E-05,-4.40E-06,-7.98E-08,-4.81E-06,2.15E-07,1.43E-06,1.85E-05,1.21E-06,-9.36E-08,2.72E-08,-2.42E-06,-1.51E-06,3.58E-07,2.97E-06,0.7544938523,0.7914100346,0.7583252606,0.9788148148,0.3530617284,0.9926666667,0.481382716,1.018320988,0.3143703704,0.9545679012,0.2995308642,0.9281975309,0.4022222222,1.025481481,0.4413333333,1096,358,2.379959697,0.7773955945,28,0.60951,0.510845,0.749955,0.665184,0.56106
PP20,7.52E-05,52.74395961,228,201.2981078,62.60952026,585.3392073,0.09242237263,0.0014837098,3.119549944,0.204015259,0.2458137458,0.4484935996,0.006406519535,0.09188249269,-29.30812183,2.739445872,0.3223737632,0.2012102793,-0.1368329827,0.05989917433,-0.1163767308,-0.05801726156,-0.1473637488,-0.1894612988,-0.2843825542,-0.1505491585,-0.09968009871,0.03626675309,0.003918193882,0.07824857587,0.02257848532,0.0216730552,0.01669867084,0.0496258726,0.00129531818,0.004559394587,0.01031962195,0.02092082477,0.002453892658,0.03571167006,3.66E-06,2.78E-08,0.0001438529593,-1.46E-05,4.26E-07,-9.14E-05,4.31E-07,-1.86E-05,0.0002911960828,0.0002032164903,1.24E-06,-0.0002361181172,-0.0001267379399,-8.43E-05,4.85E-05,2.18E-05,2.21E-05,9.60E-05,-1.50E-05,-0.000108397189,-2.12E-05,1.42E-05,1.80E-07,2.34E-06,-9.24E-06,-9.19E-06,1.23E-07,-3.53E-07,-5.99E-08,-1.19E-07,1.24E-06,-1.58E-06,5.95E-06,3.26E-07,0.7204446457,0.7889129975,0.8708747109,0.763382716,0.4461728395,0.7906419753,0.6178765432,0.7848888889,0.3765432099,0.7176296296,0.3957283951,0.7362962963,0.5139753086,0.8354567901,0.5543703704,618,260,2.710526316,1.140350877,28,0.580609,0,0.545648,0,0
PP21,0.0001154277667,54.60250302,268.008,217.71314,71.27260928,600.5078212,0.1127413163,0.002767580405,3.148551973,0.2028216242,0.2256552561,0.6716212784,0.005790173623,0.1650006219,-28.12287794,2.025901356,0.08872136525,-0.05894462031,-0.1290795264,0.002045822326,-0.0691236817,0.02907463149,0.009510094376,-0.1381613272,-0.1095263357,-0.1122698661,-0.1241431585,0.03095704339,0.007379358327,0.03168328833,0.01197915106,0.01623346708,0.01186214789,0.03061721949,0.003075877279,0.005022957844,0.01055005964,0.02319185721,0.008817142879,0.02330633723,3.57E-05,2.46E-08,0.0001427012105,1.12E-05,-5.41E-06,0.0002349720523,1.44E-07,1.15E-05,0.0002070434853,-6.45E-05,0.0001077300218,4.39E-06,2.99E-05,-2.46E-05,-3.16E-05,4.40E-06,1.92E-05,-1.01E-05,1.39E-05,4.05E-05,-8.45E-06,3.17E-06,1.51E-08,-2.81E-06,-2.46E-06,-7.11E-07,-1.55E-07,-7.29E-06,-5.94E-08,3.65E-08,-1.77E-06,-6.79E-06,1.07E-08,-2.26E-06,0.7545414326,0.6855001243,0.7732563775,0.7572592593,0.4260987654,0.7981234568,0.6132839506,0.8015308642,0.3762962963,0.7307160494,0.374691358,0.7079012346,0.5007407407,0.8234074074,0.5375802469,644,268,2.402913346,0.9999701501,24,0.602427,0,0.771649,0.554331,0
